video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
8xzl337mEJg,priority,UgzP_KVfyZ0U8dFht3Z4AaABAg,,False,@goldennuswantara,Pendidikan di Indonesia = Jualan terselubung.... Ujung-Ujungnya Duit,1,2025-10-15T15:18:15Z,2025-10-15T15:18:15Z
8xzl337mEJg,priority,UgzP_KVfyZ0U8dFht3Z4AaABAg.AOIvWjKf6DFAS7-kZNpFv6,UgzP_KVfyZ0U8dFht3Z4AaABAg,True,@jasabangunan2233,"Nah, lebih baik belajar bagaimana meruntuhkan pemerintahan yg korup.",0,2026-01-18T10:18:39Z,2026-01-18T10:18:39Z
8xzl337mEJg,priority,UgyRB7ISiEzN7yke3IR4AaABAg,,False,@christianrakinaung1908,ini perempuan pintar,0,2025-10-15T15:15:42Z,2025-10-15T15:15:42Z
8xzl337mEJg,priority,UgzJqfpEFXL1iBEnR_h4AaABAg,,False,@Dongengkoranoon,Negara Konoha harus melestarikan kebodohan agar umatnya lestari.😊,0,2025-10-15T13:51:45Z,2025-10-15T13:51:45Z
8xzl337mEJg,priority,UgypuECwP95VuOawsZR4AaABAg,,False,@zenoknight2799,Bukan petarung sejati .,0,2025-10-15T13:51:04Z,2025-10-15T13:51:04Z
8xzl337mEJg,priority,UgzWBgMrnIC7KA4w4GF4AaABAg,,False,@AniLiemarda,Rata2 sekolah swasta udah ada STEM kok.,0,2025-10-15T10:36:12Z,2025-10-15T10:36:12Z
8xzl337mEJg,priority,UgxgfGuyrAeCzdSlWa14AaABAg,,False,@doditwidihantoro7228,belajarlah homescholling in anak kita bebas pakai metode yg terbaik kalau nggak mau kejebak circle edukasi konoha yang begitu2 saja.,0,2025-10-15T10:10:31Z,2025-10-15T10:10:31Z
8xzl337mEJg,priority,UgwAww-llkqCI96nWs94AaABAg,,False,@and1wibowo1,"cucunya yg punya lippo grup, sering ketemu dulu jaman msh jd Pemred Majalah campuz lifenya Beritasatu Media holding , humble dan sederhana. si john riadi kknya kl dtng pake helikopter kl stephani naik crv aja sm supir , 11-12 sm adenya hendri riyadi  sama2 humble dan sederhana",1,2025-10-15T08:45:45Z,2025-10-15T08:46:23Z
8xzl337mEJg,priority,UgyQ7cr66dDCWy3vy5x4AaABAg,,False,@silentonboat,Walaupun kuliah di kampus uph belum tentu siap terjun kelapangan dari 0,0,2025-10-15T07:56:20Z,2025-10-15T07:56:20Z
8xzl337mEJg,priority,UgylM-6J-JlaJh3OS2R4AaABAg,,False,@zitronentee,Koq jadi kepikiran tentang penghafal Al-Quran ya? Mestinya lebih banyak pengkaji dan analisa Al-Quran daripada penghafal.,0,2025-10-15T07:46:12Z,2025-10-15T07:46:12Z
8xzl337mEJg,priority,UgxzMq1VcFHXS27-_xl4AaABAg,,False,@FaoziHidayat-i9x,Terimakasih pelita harapan,0,2025-10-15T06:50:55Z,2025-10-15T06:50:55Z
8xzl337mEJg,priority,Ugwu6d9SWQteYuJLJvZ4AaABAg,,False,@z10iqoo,Rakyat miskin mayoritas ni republic bisa sekolah dstu gk ya?,0,2025-10-15T05:27:17Z,2025-10-15T05:27:17Z
8xzl337mEJg,priority,UgwR6sMaotoH07Ij7J14AaABAg,,False,@dzularief8750,Emang udah nga zaman pendidikan ala VOC di terapkan di zaman AI,0,2025-10-15T05:13:30Z,2025-10-15T05:13:30Z
8xzl337mEJg,priority,UgzztoofMesdH0xMVBZ4AaABAg,,False,@irwanharzky3-jc5nj,"Kalau anak bertanya kepada guru dan guru tak bisa menjawab apakah guru katakan"" itu tak penting""??? atau guru berpikir dan ayo kita cari jawabannya sebagai PR. Diluar negeri guru n dosen selalu tanggap....",0,2025-10-15T04:36:36Z,2025-10-15T04:36:36Z
8xzl337mEJg,priority,UgyYI-wBiewuXDjB2fR4AaABAg,,False,@PaijoNeosantara,"Pendidikan Stem maju karena pemimpin dan pejabat negaranya peduli pendidikan. Cirinya peduli pendidikan adalah mereka semua memakai ijasah asli. Kalo di sini banyak yg pakai ijasah palsu, makanya semakin mundur. Selain itu banyak masalah, seperti gaji guru honorer dan swasta yg masih di bawah UMR dan masih UMR. Beda dengan gaji guru PNS/ ASN.",0,2025-10-15T04:27:15Z,2025-10-15T04:27:15Z
8xzl337mEJg,priority,UgwXFXnkr9YVUKIAo1R4AaABAg,,False,@citranagari8546,Orang berwawasan pendidikan seperti Ibu Stephanie Riady selayaknya berada dan terlibat dalam perumusan dan penyusunan kurikulum pendidikan nasional.,0,2025-10-15T04:22:40Z,2025-10-15T04:22:40Z
8xzl337mEJg,priority,Ugyy3pH7GaaUh5I5lpt4AaABAg,,False,@CamiKami-n1r,"Kita sudah menerapkan STEM kok. buktinya tercipta mobil Esemka, ..... tapi boong.",0,2025-10-15T04:17:07Z,2025-10-15T04:17:07Z
8xzl337mEJg,priority,UgzGCvoKmQlf0AvZFJV4AaABAg,,False,@hasmageducation-il9xk,podcast yang luar biasa. tetap semangat,0,2025-10-15T04:13:51Z,2025-10-15T04:13:51Z
8xzl337mEJg,priority,Ugz4fWxRpcJmtOWE9ZR4AaABAg,,False,@Sukerypribadi,Mantap UPH..hidup pendidikan Indonesia.. digerensiasi kita supaya TDK ada lagi presiden yang ijazahnya palsu alias menghina dan merendahkan dunia pendidikan..orang benar ayo lah tetap TERDIDIK dan BERPENDIDIKAN tinggi❤,1,2025-10-15T01:43:36Z,2025-10-15T01:43:36Z
8xzl337mEJg,priority,UgwgBH9eM-ZEkMC80GF4AaABAg,,False,@bajang1897,"1. Menghafal itu bagian dari belajar

Menghafal adalah tahap awal dalam pembelajaran, terutama untuk:

mengenal istilah, rumus, atau fakta dasar,

membentuk ingatan jangka panjang,

dan menjadi fondasi untuk berpikir tingkat tinggi (analisis, sintesis, evaluasi).",0,2025-10-15T01:36:30Z,2025-10-15T01:36:30Z
8xzl337mEJg,priority,UgwgBH9eM-ZEkMC80GF4AaABAg.AOHSU2sE2GoAPDrgw8owKD,UgwgBH9eM-ZEkMC80GF4AaABAg,True,@sbsb3013,"Penting, tapi tingkat terendah.",0,2025-11-07T12:40:01Z,2025-11-07T12:40:01Z
8xzl337mEJg,priority,Ugy8mC3hcAJxCHUjGkR4AaABAg,,False,@yusofsihap3570,"Bismillahirrahmanirrahim,kami Islam ada penghafal Al Quran dan di diamalkan, hebatnya Islam",0,2025-10-15T01:30:30Z,2025-10-15T01:30:30Z
8xzl337mEJg,priority,UgxJ2t92i-iddGWUxBZ4AaABAg,,False,@jauharulmusthofa8886,"jika anda berpikir bahwa bangsa kita bangsa yang  bodoh itu salah besar, yang anda lihat hanya masyarakat yang tidak sekolah kemudian jadi pejabat, yang tidak sekolah kemudian jadi presiden.  memang tidak dipungkiri rakyat indonesia yang hanya lulusan sd, smp, sma, dan sederajat masih  banyak dari pada yang tidak, dan itukan yang anda lihat? indonesia tidak kekurangan orang cerdas dan pintar tapi orang2 seperti ini memang biasanya tidak tampak karena tidak jadi pejabat dan diliput media.
karena orang2 yang sok pintar inilah kemudian indonesia tidak pernah tobat untuk ganti kurikulum hanya demi coba2 dan terlihat kerjanya ketika jadi menteri pendidikan.",0,2025-10-15T01:12:11Z,2025-10-15T01:12:11Z
8xzl337mEJg,priority,UgxDRDA_iFwkhG292Q14AaABAg,,False,@setiawanme5515,"saat hapalan di""haramkan"" di dunia pendidikan,  anak2 ga ada yg hafal perkalian dan pembagian walaupun sudah SMA.  jd hafalan itu juga masih penting. Sini gua ""tampar"" klo hafalan itu gak penting!! apalagi mapel PAI hafalan itu sangat2 penting!!",0,2025-10-15T00:53:36Z,2025-10-15T00:54:07Z
8xzl337mEJg,priority,UgxDRDA_iFwkhG292Q14AaABAg.AOHNZuGKha7APAC5JIgHOO,UgxDRDA_iFwkhG292Q14AaABAg,True,@anggitadenill9870,"di taksonomi bloom, hapalan adalah di C1 yaitu dasar dari piramid belajar. Jadi menghafal>mengerti>ngaplikasikan>dst... jadi kalau ga tau/hafal ya ga ngerti. penting buangettttttsss",0,2025-11-06T02:30:01Z,2025-11-06T02:30:01Z
8xzl337mEJg,priority,Ugw2IvNwYKd0QubXtpp4AaABAg,,False,@hnx-ost,"Jadi ingat mahasiswa Akuntansi  di kampus anak saya dulu.
Dari 45 siswa, 40 orang adalah anak SMA IPA😅",1,2025-10-15T00:28:52Z,2025-10-15T00:28:52Z
8xzl337mEJg,priority,UgyYCdKqu9gz3ynFcQV4AaABAg,,False,@zhahirasofia8873,"Terutama bahasavENGLISH LANGUANGE di indonesia dgt sgt TERTINGGAL

SAYA tinggal DI SINGAPURA  jadi sgt terasa Betapa Jauhnya sama indonesia",2,2025-10-15T00:20:32Z,2025-10-15T00:20:32Z
8xzl337mEJg,priority,UgwvulnZUiyqyl4FrFV4AaABAg,,False,@GugleKie,"Pendidikan yg sukses diindonesia yaitu korup lalu  lari keluar negeri, kebanyakan imigran",0,2025-10-14T23:19:01Z,2025-10-14T23:21:13Z
8xzl337mEJg,priority,UgxDfMc6Cjngg6CJ0_V4AaABAg,,False,@solobeanbegu6919,Ach di indonesia wapres dan presidennta saja ngak mau tunjukkan ijasahnya ... artinya pendidikan formal itu tidak perlu ..ip 2 saja bisa jadi presiden kok .... hebatkan indonesia ??????,0,2025-10-14T22:04:51Z,2025-10-14T22:04:51Z
8xzl337mEJg,priority,UgyS9k90oQNL0Jj3pAN4AaABAg,,False,@joyprawiro,Alhamdullilah sebulan sudah berlalu dan berita mengenai bensin opsan pertamina pun udah marak UU perampasan asset alhamdullilah kagak ada kabarnya. Emang mantap para pejabat2 indo. Hidup koruptor!,0,2025-10-14T19:27:54Z,2025-10-14T19:27:54Z
8xzl337mEJg,priority,UgxTITMXPoW2Bk7hiqt4AaABAg,,False,@IgnatiusTeddy-k1m,"Konglomerat hitam nurun ke anaknya, selalu lolos bermain curang dr dulu, dr selalu right issue tiap tahun menghabiskan uang investor, meikarta n proyek2 menado jg bermasalah, negara konoha ini masih tdk mampu menghukum mreka,perlu aturan yg kuat pemetintah😢😢",0,2025-10-14T16:12:15Z,2025-10-14T16:12:15Z
8xzl337mEJg,priority,Ugw-mTfAym9K5XcCzzh4AaABAg,,False,@SantiWati-n7o,"Fermentasi tomat dan cabe dengan menggunakan mikroba di alam,  petani tomat dan cabe tidak harus membuang panen nya ketika harga anjlok. Dengan metode fermentasi liar bermodal rendah ini tomat dan cabe bisa tahan bertahun-tahun dan dijual sebagai bahan saos hanya ketika harganya layak.
Kenalin mereka rasa asli dari keju artisan, biji kakao, biji kopi, vanilla dll 
Lingkungan sekolah dekat kebun tersebut diatas atau tempat dengan berbagai potensi sumber daya alam yang sangat melimpah.
Bahan pangan fermentasi tidak hanya tape dan tempe.
Ilmu itu ada manfaatnya dan bisa dipakai untuk memecahkan persoalan. Janganlah anak-anak diajar dan dihajar hanya untuk menghafal untuk ujian.",0,2025-10-14T14:18:02Z,2025-10-14T14:18:02Z
8xzl337mEJg,priority,UgxFRLMiCB1jEWxQIil4AaABAg,,False,@wipinwahyudi,Semoga semua mahluk hidup berbahagia 🎉🎉🎉🎉...sukses selalu,0,2025-10-14T11:03:56Z,2025-10-14T11:03:56Z
8xzl337mEJg,priority,UgyClnHmpSoqnkDioFd4AaABAg,,False,@myname7037,"Kenapa malah ada kebijakan aneh yang melarang siswa membawa hape ke kelas hanya karena bisa copas dari AI? Karena saat mengerjakan PR atau tugas di luar kelas, siswa pun bisa copas secara bebas dari sumber mana pun sehingga faktor penting adalah sekreatif apa seorang guru atau dosen dalam memberikan tugas yang tidak bisa dijawab oleh AI, atau AI menjawab secara salah. Karena narasumber berlatar belakang pendidikan dari Amerika Serikat, adalah aneh bila Ibu Stephanie tidak tau bahwa institusi pendidikan di Amerika sudah menerapkan hal demikian demi menjaga sisi kreatifitas murid, mahasiswa, guru, dan dosen 😏

Untuk konteks belajar STEM orisinal mungkin adalah tentang latar belakang pendirian Candi Borobudur di mana pertanyaan yang perlu dijawab bersama adalah
1. Siapa nama arsiteknya dan bagaimana latar belakangnya; seperti apa portfolio nya karena tidak mungkin arsitek sembarangan membangun candi
2. Siapa nama kontraktornya; dengan pertanyaan mirip dengan 1.
3. Seperti apa kondisi daerah tempat candi berdiri; apakah ada semacam bukit atau gundugan tanah yang kemudian diubah menjadi bangunan candi atau dimulai dari tanah kosong?
4. Material apa saja yang dipakai saat membangun candi; apakah misalnya mengambil batu dari sekeliling candi atau mendatangkan batu khusus dari daerah lain? Kalau didatangkan dari daerah lain, apa alasannya?
5. Darimana asal teknologi pembangunan candi; apakah asli dari tanah Jawa atau mendapat bantuan dari luar negeri seperti dari Mesir yang berpengalaman membangun piramid atau dari Cina yang berpengalaman membangun tembok raksasa?

🤔",0,2025-10-14T10:06:25Z,2025-10-14T10:30:30Z
8xzl337mEJg,priority,UgwueizkWCxbs6NPpup4AaABAg,,False,@General-ky6pt,"39:23 jangan shortcut, proses painful akan ada hasilnya",0,2025-10-14T08:43:32Z,2025-10-14T08:44:15Z
8xzl337mEJg,priority,UgxnMGV14wUIXUmPReB4AaABAg,,False,@AljazariFoundation,"Silahkan Mampir yang tertarik di STEM : Test Automation (WEB/Mobile/API), Kriptografi, Service Virtualization ",1,2025-10-14T07:49:26Z,2025-10-14T07:49:26Z
8xzl337mEJg,priority,UgxnMGV14wUIXUmPReB4AaABAg.AOFYMagKM82AOFYdOZteG_,UgxnMGV14wUIXUmPReB4AaABAg,True,@AljazariFoundation,"upscale Image Quality with AI, EXIF Viewer, Aksara Sunda in Digital juga ada",0,2025-10-14T07:51:51Z,2025-10-14T07:51:51Z
8xzl337mEJg,priority,UgxnMGV14wUIXUmPReB4AaABAg.AOFYMagKM82AOFYhanX9HQ,UgxnMGV14wUIXUmPReB4AaABAg,True,@AljazariFoundation,oh ya Security test juga ada,0,2025-10-14T07:52:26Z,2025-10-14T07:52:26Z
8xzl337mEJg,priority,UgyZ2cNRHr2B8saiVLp4AaABAg,,False,@nicowid,"Omong kosong pendidikan dari orang yang punya univ. Ngobrolnya ngalor ngidul Bloom's Taxonomy, Kebutuhan AI, Aspek Inklusif Intelektual, STEM, Kurikulum, dll. Terdengar ""siapapun"" bisa bergabung dalam kesuksesan mereka melalui jalur pendidikan yg mereka tawarkan. Tapi realitas berbicara lantang. Eksekutif mereka aja mayoritas naik dari jalur darah semua. Btw, tetep aja itu udah sangat keren. Kualitas Pelita Harapan ngga kaleng2. Gratz!",0,2025-10-14T07:43:16Z,2025-10-14T07:43:16Z
8xzl337mEJg,priority,UgyZ2cNRHr2B8saiVLp4AaABAg.AOFXeSGxlg5AOFYaM75lRX,UgyZ2cNRHr2B8saiVLp4AaABAg,True,@rezamahendra12324,Orang-orang kenapa pada benci ilmu sih,0,2025-10-14T07:51:27Z,2025-10-14T07:51:27Z
8xzl337mEJg,priority,UgzGeGdnel6byivhiid4AaABAg,,False,@danielkaryanto9343,"Yang penting itu gaji guru naikkan dulu...
baru para guru bisa fokuss meningkatkan skill diri...

Kalau gaji rendah, y para guru setelah mengajar y cari side job buat menghidupi keluarga..mana sempet buat meningkatkan kemampuan diri",2,2025-10-14T07:12:19Z,2025-10-14T07:12:19Z
8xzl337mEJg,priority,UgyKSHkSQA8bE54pI494AaABAg,,False,@qolbalt9289,"saya dibesarkan di keluarga yang sangat mementingkan pendidikan, dan ""kaya raya"", bahkan sudah kaya pun masih mencakup kegiatan pendidikan. entah untuk profit atau tidak",0,2025-10-14T06:04:33Z,2025-10-14T06:06:03Z
8xzl337mEJg,priority,UgyKSHkSQA8bE54pI494AaABAg.AOFMMSxfFX3AS71nzDiUJA,UgyKSHkSQA8bE54pI494AaABAg,True,@jasabangunan2233,"Saatnya anda mengkritisi pemerintah.

Definisi kedunguan adalah tetap mengisi gelas yg sudah penuh.",0,2026-01-18T10:36:36Z,2026-01-18T10:36:36Z
8xzl337mEJg,priority,UgxjmtiUWkYfTerzUhh4AaABAg,,False,@queenfinix,"""kenapa yang dipilih bidang pendidikan? ""
""kenapa kok ngga bisnis... ""

😅😅😅
Justru bidang pendidikan & kesehatan itu ladang bisnis yg ngga pernah kering",0,2025-10-14T05:27:58Z,2025-10-14T05:27:58Z
8xzl337mEJg,priority,Ugw0lmTdE-VFiAe708R4AaABAg,,False,@naydanaurachanel7454,"Coba narsum terjun langsung di sekolahan. 
1. di wilayah 3 t.
2. diwulayah perdesaaan biasa.
3. di wilayah perkotaan.
masing massing diselami selama 1 tahun di Indonesia.
mungkin bisa membuka apa yang sebenarnya terjadi.
narsum seolah olah seperti inteligen.
coba deh,,,",0,2025-10-14T05:24:24Z,2025-10-14T05:24:24Z
8xzl337mEJg,priority,Ugw0lmTdE-VFiAe708R4AaABAg.AOFHlON7GfQAOG7rd1xM15,Ugw0lmTdE-VFiAe708R4AaABAg,True,@SantiWati-n7o,"Tidak perlu berisik yayasan elit  mah.. masyarakat sekolah siswa ibu cantik ini memiliki program untuk kls 10 - 12 mission trip pelayanan masyarakat di 3 t beberapa bulan, volunteer dan magang..
Belajarnya moving class jd ga ada tuh pendidik yg julid, demen mengintimidasi dll",0,2025-10-14T13:17:08Z,2025-10-14T13:17:08Z
8xzl337mEJg,priority,Ugz5u034Xf2hYF4w1xt4AaABAg,,False,@AdigunaUtama,"Pemerintah cuma mau bayar 150rb untuk guru honorer dan 2,4 juta untuk dosen yg S2. Dari situ bisa dibayangkan kan kualitas orang yg jd guru dan dosen bagi anak-anak kita?",0,2025-10-14T04:39:24Z,2025-10-14T04:39:24Z
8xzl337mEJg,priority,UgzKhYDq13KzbrdcgD54AaABAg,,False,@AutocountSupportDAI,seru ya ga sabar tunggu 2026 apakah mereka akan perang internal antara jepang dan india ? atau akan ngeblur jadi kopi susu,0,2025-10-14T04:28:44Z,2025-10-14T04:28:44Z
8xzl337mEJg,priority,Ugxs18Q-bIQzxhBhSj94AaABAg,,False,@nuryantogubug2090,"Korsel jepang China:tulis,baca,penciptaan 
Konoha:tulis,baca,hafalan
Slogan yg penting masuk syurgahh😂😂",0,2025-10-14T04:23:53Z,2025-10-14T04:23:53Z
8xzl337mEJg,priority,Ugye0TR8Sx8jvrB5VcZ4AaABAg,,False,@DavidLukito-r2w,di china anak2 SD sudah dipush STEM ini,0,2025-10-14T04:12:53Z,2025-10-14T04:12:53Z
8xzl337mEJg,priority,UgyozUjIXU1asbThWz14AaABAg,,False,@AkhmadHariz,"Anak didik dan guru di Pelita Harapan nggak cuma pintar dalam akademis, mereka juga sangat respek kepada rakyat jelata seperti saya. Ketika mereka belanja di toko saya, saya merasa dianggap seperti teman dekat, ramah dan support.",1,2025-10-14T03:53:58Z,2025-10-14T03:53:58Z
8xzl337mEJg,priority,UgyozUjIXU1asbThWz14AaABAg.AOF7PyhoCU-AS70e-sBD35,UgyozUjIXU1asbThWz14AaABAg,True,@jasabangunan2233,Apakah mereka kritis terhadap pemerintah?,0,2026-01-18T10:26:30Z,2026-01-18T10:26:30Z
8xzl337mEJg,priority,UgxsUUy9hdtMXER5OMt4AaABAg,,False,@danibenedicta476,Ya kurikulumnya aja gaje. Malah sibuk makan beracun gratis,0,2025-10-14T03:52:43Z,2025-10-14T03:52:43Z
8xzl337mEJg,priority,UgzHeC70SfKAVXIDBWl4AaABAg,,False,@IM-km9ro,"Didalam pendidikan ada prospek ada fulus, ujungnya ada peluang nyolong uang negara. 😂😂😂😂",0,2025-10-14T03:29:46Z,2025-10-14T03:29:46Z
8xzl337mEJg,priority,UgyccHmoz4OdQBlNnIZ4AaABAg,,False,@anggisetiantoo4310,"masih dengerin sedikit, agak aneh ngomong pendidikan gratis tapi setau gua UPH bukannya mahal ya? serius nanya",0,2025-10-14T03:14:28Z,2025-10-14T03:14:28Z
8xzl337mEJg,priority,UgxMnQZ9lHU8IxXc1V54AaABAg,,False,@fahrialfarizi9019,"Yang hafal jadi rangking kelas,  contohnya belajar sejarah ingetnya tanggal sama nama orang  doang, bukan belajar dari pengalaman para pendahulu",0,2025-10-14T03:02:43Z,2025-10-14T03:02:43Z
8xzl337mEJg,priority,Ugz3xv9d_ssT5eN7zeV4AaABAg,,False,@kompasidku6940,Minat dan bakat harus dilatih sejak usia dini ( balita ),0,2025-10-14T02:58:35Z,2025-10-14T02:58:35Z
8xzl337mEJg,priority,Ugxzhi-xfMy3NTvFwiB4AaABAg,,False,@flyzoneowner7195,apakah metode STEM ini juga diterapkan di cabang pendidikan pelita harapan lain yakni SDH???,0,2025-10-14T02:27:03Z,2025-10-14T02:27:03Z
8xzl337mEJg,priority,Ugx00yLnH-EJMufv6kl4AaABAg,,False,@risalahilahichannel1599,"BANYAK HAL YANG HARUS DENGAN DI HAFAL JUGA CNTOH KAMU TIDAK HANYA CUKUP MEMAHAMI PANCASILA TP KAMU JG DITUNTUT UTK MENGHAFALNYA, BEBERAPA WARNING HASIL PENELITIAN TERKAIT KECERDASAN YANG MENURUN KRN TERLALU BERSANDAR DENGAN AI JG ADA",0,2025-10-14T02:23:41Z,2025-10-14T02:23:41Z
8xzl337mEJg,priority,UgysXU7oIthVs_nKnpV4AaABAg,,False,@CiPe1232,"Di konoha hapal 30 juz buah2an jaminan jadi PNS, polisi, tentara, masuk perguruan tinggi, dll.
Ibu ini ndak tau apa2 istimewanya bisa jadi penghapal kitab dongeng",0,2025-10-14T02:23:09Z,2025-10-14T02:23:09Z
8xzl337mEJg,priority,UgzpE-Vp1KkiXG17whl4AaABAg,,False,@syamtailor2133,"Salah satu contoh sekolah terbaik pelita harapan,❤❤❤

Ada secercah harapan juga di alzaytun ada L STEAM 
Sudah di lakukan  praktek dan teori di sana ,,,
❤❤❤",1,2025-10-14T02:01:17Z,2025-10-14T02:01:17Z
8xzl337mEJg,priority,UgxUWXcVFg1uBCe8RB54AaABAg,,False,@subagyokoesno5689,"MADILOG ITU ILMU ALAM YANG SUDAH ERSFAT DAA SEUA BENDA - SANVGAFT DBENCI LOLEH TOLOGIGERRJA KAHLOK MAUPIUN PRTESTAN DANGGAN IMUYA SHAITHAN..... AKIBATNYA SEMAKIN RENDAH   PENGETAUAN KAUM MUKMIN TERHADAP ALAM ,  DEKAT   KE MATERALISME  DALEKTIK DAN LOGIIKA . ISLAM MEMPELAJARIYA LEWAT  SYARI'AT,    TARIKAT  HAKIKAT   DAN MA'RIFAT ISLAM UNTUK BERFIKIR - ITUPUN YANG DISEJAJARKSN OLEH  PARA SULTHAN DAN WIIZRNYA NABYA ILMU SYARI'AT TTO MENGUTWMWKWN KESERQGQMA KETAATAN ""TQAWKLIG PADA ULAMA ZAMAN  SEDAD YAAANG LALU ALIRAN  BANI MU;AWYAH KEMDIAN SEKARANG    WAHABIYAH   DA SULTHAN UNTUK MENCAPAI SORGA OLEH KAUM  WAHABI YANYA DIDUKUNG EERAJAAN SAUDI ABIAA...... JADI APA MAKSUDNYA TIGA  MINGGU  INI MADILOG  DKIBAR ILBARKAN KEMBALI ?                                                 APA BIAR DIBACA RAMAI RAMAI MERSAMA ""STEM""( MTODA PELAJARAN ILMU ALAM DI SMP SMU) LA KALOK SUDAH RAMAI BARU REZIK MENGADAKAN SCEENNG YANG FRESIS SEPERTI DILAKUKAA  OLEH ORDE BARU :  POLISI MERANGAKP JAKSA BABNSA  PALING TNGGI KORAML MENGHADAPI  PEMBACA DAN EMINAT MANDILOG YANG KHIRNYA DI GENOCIDE - MAYATNYA  DIBUANG DI KALI BRANTAS, BENGAWAN SOLO BERBULAN BULAN......SEBAGAI KAFIR YANG MELAWAN  AGAMA ? HANYA TAKLID KEPADA SANG MUSSYID SEPERTI PIMPINAN  PONDOKP ESANTREN  PIPMIK AYAHNYA GUS BEKI DARI LOSO JOMBANG, YANTG SANUBARINYA PENUH  BEBAN  KUWAJIBAN MELAKSANAKAN  JANJINYA KEPADA DIRI SENDIRI MENURUT NURANINYA,    TIDAK DILAKSANANAN MALAH DIBELA SANG MURSYID PIKUN  DENGAN SEGALA CARA ?",0,2025-10-14T01:56:24Z,2025-10-14T01:56:24Z
8xzl337mEJg,priority,UgxvPleb3gWaRxkZdoJ4AaABAg,,False,@AbuHuseinAdnan,beruntunglah kalian tidak dilahirkan dari ortu dengan dogma agama. saya dari kecil menghapal ilmu agama yang sekarang gak berguna sama sekali. banyak keputusan yang saya lakukan merugikan saya karena dogma yang saya pegang sebelumnya,0,2025-10-14T01:32:19Z,2025-10-14T01:32:19Z
8xzl337mEJg,priority,Ugx0ANAYWb96gwajYUB4AaABAg,,False,@NurhayatiLilis-zn2nb,"Kalau dalam ISLAM,  menghafal itu justru suatu PROSES PENINGKATKAN KUALITAS OTAK kita
 Krn dg menghafal maka otak akan terangsang utk bekerja produktif sehingga akan terakhir otak yg cerdas krn memiliki daya ingat yg kuat.  Seperti ILMUWAN MUSLIM yg merupakan bapak moyang ilmu pengetahuan matematika,  kedokteran, sains masa kini.. Mereka itu rata rata memang para penghafal qur'an 😊",0,2025-10-14T01:21:20Z,2025-10-14T01:21:20Z
8xzl337mEJg,priority,Ugzwsmx_S9jEW4bqCYl4AaABAg,,False,@jeremykornelius2838,"Sekarang kalian yang punya anak coba lihat di mana sekolah anak kalian, lihat pengurusnya apakah secerdas ini. apakah kualitas lulusannya sekuat ini. kalau kalian berkomentar tpi ternyata sekolah kalian jauh dibawah ini. Berkaca aja tugas kalian,",0,2025-10-14T01:11:00Z,2025-10-14T01:11:00Z
8xzl337mEJg,priority,UgxlEbOcPMeXt19eDE94AaABAg,,False,@muhjuniartowmuhjuniartow1869,"dengan hafalan otak akan otomatis mengingat,kalo bukan muslim ya tidak faham apa gunanya menghafal...😅😅😅😅",0,2025-10-14T00:47:11Z,2025-10-14T00:47:11Z
8xzl337mEJg,priority,UgyiEQMrYrFN5kocF3B4AaABAg,,False,@muhammadbaktiofficial4738,Dia anaknya james riady?,0,2025-10-13T23:53:20Z,2025-10-13T23:53:20Z
8xzl337mEJg,priority,UgwzqyFuPNVa8KjC_bt4AaABAg,,False,@Zainal-v7q,"Penguasa juga tahu itu, tapi jumlah orang pintar yang tidak terkontrol bisa mengancam kekuasaan oligarki. Jelas , mengontrol orang bodoh, akan lebih gampang .",0,2025-10-13T22:22:20Z,2025-10-13T22:22:20Z
8xzl337mEJg,priority,Ugwfm_nQYe-4_1_XnlB4AaABAg,,False,@HaSim4430,"Satu kata, pemikir yg kayak ini so pasti bukan dari golongan umat manusia pengikut si ""Ono""",0,2025-10-13T21:16:14Z,2025-10-13T21:16:14Z
8xzl337mEJg,priority,UgzM6suXv3-Jcebd2Sp4AaABAg,,False,@hanter5032,Tapi budaya kita masih kolonial dalam pendidikan juga bu 😂,0,2025-10-13T20:56:44Z,2025-10-13T20:56:44Z
8xzl337mEJg,priority,Ugw_W741b2M0Qr8UzUh4AaABAg,,False,@zozosabiru,host nya boleh ditraining lagi untuk pelafalan netral bahasa indonesia,0,2025-10-13T19:49:11Z,2025-10-13T19:49:11Z
8xzl337mEJg,priority,Ugwud7QX3_-a0P2rCil4AaABAg,,False,@msinbel2762,"Teori anda itu sdh klis. Itu berulang terus dibahas. Kita juara teori.

Konoha sangat sulit maju, sumber utama kebencian kpd org/pihak/bangsa yg berbeda. Padahal otak bisa brkembang krn terbuka dan mau kerja sama dg pihak lain yg beda itu.

Anda nilai dg jujur, sprti apa karakter sekolah skrg.",0,2025-10-13T19:42:26Z,2025-10-13T19:42:26Z
