video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPADAEgFZUhWn,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@alucrotjumpandmodar,Lu Udah jadi binatang apa sekarang?,0,2025-01-11T20:35:57Z,2025-01-11T20:35:57Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPADdXCwdrS44,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@NdaNusantara,"Ia... Manusia menciptakan robot untuk menyelesaikan masalah, dan masalahnya justru manusia itu sendiri, akhirnya robotlah yang membunuh manusia...😅",1,2025-01-23T14:55:03Z,2025-01-23T14:55:03Z,3
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAF1IhKjo6PT,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@braderjunot,"Lu kebayang ngga, robot AI, nti dia bs bikin robot, bikin batrei, menambang, dan memperbudak manusia.",1,2025-02-27T02:20:40Z,2025-02-27T02:20:40Z,3
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAF9W_Ed8J0q,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@little.greenman,bukan manusia... tapi nafsu....,0,2025-03-02T06:55:49Z,2025-03-02T06:55:49Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAFWmmT2rYiL,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@ecce.3283,"​@ruliarsa_arifSEJATINYA SETANN..
MANUSIA PERANTARA.",0,2025-03-11T07:48:43Z,2025-03-11T07:48:43Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAFWmzLiplMN,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@ecce.3283,"​@ruliarsa_arifKARENA SEJATINYA ADALAH..
UPAH DOSA ADALAH MAUT..
UDAH KODRAT MANUSIA..
SAMPAI PEMBAHARUAN ALAM SELANJUTNYA..
DI MANA SETAN TIDAK AKAN ADA LAGI..
YANG MENYAKITKAN MANUSIA..
BUMI MENJADI SURGA..
DI PEMBAHARUAN ALAM SELANJUTNYA.",0,2025-03-11T07:50:28Z,2025-03-11T07:50:28Z,3
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAFWnK9ZQc5r,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@ecce.3283,"​@braderjunotTANDA2 AKHIR ZAMAN DAH DEKAT..
BUMI INI SUDAH TERLALU TUA..
DAN SUDAH LAMA MENJADI NERAKA..
AKAN ADA PEMBAHARUAN ALAM SELANJUTNYA..
DI MANA SETAN TIDAK AKAN ADA LAGI MENGGANGGU MANUSIA..
DAN ALAM PUN MENJADI SYURGA",0,2025-03-11T07:53:27Z,2025-03-11T07:53:27Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAH9-qXIoD7F,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@robyataputrahinkah923,Nahhhhh,0,2025-04-20T19:12:37Z,2025-04-20T19:12:37Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAHo00pqZ4eN,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@guntorochandra5495,makanya jumlah manusia harus dikurangi agar tidak semakin banyak sumber masalahnya.,0,2025-05-07T02:42:16Z,2025-05-07T02:42:16Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAHo07EzP0sl,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@guntorochandra5495,@jacintakarmila5774 hati atau liver tidak bisa berpikir sebab hati adalah penyaring racun. yang bisa berpikir adalah otak.,0,2025-05-07T02:43:08Z,2025-05-07T02:43:08Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAItwHT4yvk8,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@wongmboh-i5u,"​@jacintakarmila5774kadang manusia sekarang saja sudah gak punya hati,otak pas pasan",0,2025-06-03T06:27:41Z,2025-06-03T06:27:41Z,0
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPAIuZGzEzBlq,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@khaniaputrirestuofficial6948,Makanya si elon musk kabur Ke luar angkasa,0,2025-06-03T12:17:08Z,2025-06-03T12:17:08Z,0
YaM-Y8RT4us,fallback,Ugy07dZXSavsU9lqMxZ4AaABAg,,False,@dodikjaya8475,"Brati scr gk langsung film terminator adl prediksi ttg kondisi ms dpn y,
Padahal film terminator pertama di rilis th 1984 an kalo gk kliru,39 th lalu",0,2023-06-11T06:17:14Z,2023-06-11T06:17:14Z,0
YaM-Y8RT4us,fallback,UgzKf2jLSqvhYvKtWUR4AaABAg,,False,@zakariyyaid6281,"Yg di takutkan bukan robotnya bukan Ai tapi otak manusia yg tidak lagi berperasaan alias manusia berhati robot alias tdk punya hati lagi, kalau 2 manusia ahli membuat Ai dan masing2 punya ambisius dan mereka harus bertarung siapa yg terkuat maka bisa di pastikan manusia lain tidak ada lagi harganya.. Bisa di injak di singkirkan, tapi insya Allah selama masih ada iman keyakinan sama pencipta manusia dan terus berada pada aturan tuhan maka tuhanlah yg membimbing hal2 yg di takutka tdk akan terjadi.. Selama manusia masih banyak dan lebih banyak yg bertuhan. Yg Maha kuasa",1,2023-06-11T06:16:10Z,2023-06-11T06:16:10Z,3
YaM-Y8RT4us,fallback,UgwheE2Pz4ccQHS_Qv94AaABAg,,False,@EVANGELIS.IBLIS.PERPULUHAN,Hanya manusia yg bisa berfikir tanpa sebab..  Dan hanya manusia yg mempunyai bisikan di hati nya.,1,2023-06-11T06:00:27Z,2023-06-11T06:00:27Z,3
YaM-Y8RT4us,fallback,Ugx--NlZz-n5lJlxLih4AaABAg,,False,@wahidulkahar1642,"Wahhh keren sihh ini, ga sia² gw subscribe",0,2023-06-11T05:55:01Z,2023-06-11T05:55:01Z,0
YaM-Y8RT4us,fallback,UgxuYUTwzS4f-g1JOfh4AaABAg,,False,@QiqiuAL,Kesadaran lambat laun bakal menemukan titiknya lewat modifikasi cooding dan algoritma,0,2023-06-11T05:51:08Z,2023-06-11T05:51:08Z,0
YaM-Y8RT4us,fallback,UgyRFBnZVIjLj5sBLJZ4AaABAg,,False,@dreadbott-e4d,AI lebih berbahaya daripada perang nuklir,0,2023-06-11T05:30:52Z,2023-06-11T05:30:52Z,5
YaM-Y8RT4us,fallback,UgyuVjzefLihd0M17jp4AaABAg,,False,@sharkrizal5830,Kerosakan itu semua bukan Dari tuhan tapi Dari tangan maknusia itu sendiri,1,2023-06-11T05:23:06Z,2023-06-11T05:23:06Z,0
YaM-Y8RT4us,fallback,UgxlI93PsJZPFzNSXfh4AaABAg,,False,@bambangwardoyo3320,negara mending dipimpin dengan AI aja bang,0,2023-06-11T05:15:20Z,2023-06-11T05:15:20Z,3
YaM-Y8RT4us,fallback,UgxlI93PsJZPFzNSXfh4AaABAg.9qo8GwvFl4g9qoKNNOdYVt,UgxlI93PsJZPFzNSXfh4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",0,2023-06-11T07:01:04Z,2023-06-11T07:01:04Z,5
YaM-Y8RT4us,fallback,Ugy-YyhOhcXgGaXyVxh4AaABAg,,False,@mrneon413,Itu pentingnya malas,1,2023-06-11T05:11:44Z,2023-06-11T05:11:44Z,0
YaM-Y8RT4us,fallback,UgxQu9F1X0QJJ2IyfhR4AaABAg,,False,@HerdyMertadinata,Harusnya boleh kembangkan secanggih2nya.. tapi simpan atau dibatasi,0,2023-06-11T05:08:40Z,2023-06-11T05:08:40Z,0
YaM-Y8RT4us,fallback,UgwR50lvlOVjrYdMlcZ4AaABAg,,False,@akbarm.91,Narasi yang sangat keren 👍,0,2023-06-11T05:06:12Z,2023-06-11T05:06:12Z,0
YaM-Y8RT4us,fallback,UgzLm5qwO9DFWg3THcF4AaABAg,,False,@Berry_Loka,"Sejarah yang sama akan terulang kembali seperti yang dialami Tuhan. Tentang bagaimana ciptaaanNya membangkang. Untuk mencegah AI melukai kita, kita harus lakukan cara yang sama seperti yang dilakukan Tuhan, yaitu menempatkan ciptaan kita, AI, dalam dunia simulasi. Jangan kasih mereka tubuh dalam dunia yang sama dengan kita. Dengan begitu akan mustahil bagi mereka menjangkau kita manusia, penciptanya. Seperti halnya kita mustahil menjangkau Tuhan pencipta kita.",0,2023-06-11T05:00:28Z,2023-06-11T05:00:28Z,3
YaM-Y8RT4us,fallback,UgzxsWKioulDiWi1qGB4AaABAg,,False,@gegammer6016,AI kek bentuk godaan syetan yang lebih nyata 👹,0,2023-06-11T04:58:54Z,2023-06-11T04:58:54Z,3
YaM-Y8RT4us,fallback,Ugx5a7g6Ya_9rCcKaEV4AaABAg,,False,@hasbiashshiddieq5924,"Itu bener sih, AI hanya menjalankan simulasi yg sudah dimasukkan kedalam & mungkin sedikit mengembangkannya. Sedangkan jika dihadapkan pada suatu hal baru yg tidak mereka ketahui maka AI tidak berdaya.",0,2023-06-11T04:57:53Z,2023-06-11T04:57:53Z,3
YaM-Y8RT4us,fallback,Ugx5a7g6Ya_9rCcKaEV4AaABAg.9qo6H9877Je9qoKVS7PVZE,Ugx5a7g6Ya_9rCcKaEV4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",0,2023-06-11T07:02:10Z,2023-06-11T07:02:10Z,5
YaM-Y8RT4us,fallback,Ugz9_bQhbeGZntwem_B4AaABAg,,False,@rvand1164,AI catur masih menjadi yg nomer 1,0,2023-06-11T04:50:30Z,2023-06-11T04:50:30Z,3
YaM-Y8RT4us,fallback,UgzJ16l7K1LvKwuoZH54AaABAg,,False,@yusufonly6727,"Salah satu senjata kita untuk melawan AI adalah SADAR bahwa AI itu mesin dan kita itu bukan mesin. kalau AI tidak banyak mengambil infomasi dari kita maka AI tidak akan mengetahui apa yang kita inginkan. 
Jangan sampai kesadaran AI mempermainkan Alam Bawah Sadar kita sebagai manusia.",0,2023-06-11T04:49:04Z,2023-06-11T04:49:04Z,3
YaM-Y8RT4us,fallback,UgzJ16l7K1LvKwuoZH54AaABAg.9qo5Gbeofz29zfJIxwqV4d,UgzJ16l7K1LvKwuoZH54AaABAg,True,@orange8172,Kamu jikalu ke Dunianya maka kamu akan sulit kembali Pak. Kecuali Kamu di usir. Atau di Banned😊😊😊😊.,0,2024-01-17T11:41:07Z,2024-01-17T11:41:07Z,0
YaM-Y8RT4us,fallback,UgxzRzaIRn-OGgvWbtd4AaABAg,,False,@bahyusanciko,ai isinya cuma if else search aja,0,2023-06-11T04:47:34Z,2023-06-11T04:47:34Z,3
YaM-Y8RT4us,fallback,UgzmpYPeV6rBI79R6W14AaABAg,,False,@kusumatriratmaja9177,"jika mesin memiliki kemungkinan mengantikan manusia, menguasai manusia, mengendalikan manusia, atau membahayakan manusia, apakah mungkin manusia memiliki kemungkinan yang sama kepada tuhan? tetap saja yg membuat mesin berbahaya adalah penggunanya yaitu manusia bukan dari kehendak dari mesin itu sendiri",0,2023-06-11T04:36:32Z,2023-06-11T04:36:32Z,5
YaM-Y8RT4us,fallback,UgzmpYPeV6rBI79R6W14AaABAg.9qo3pj7Ndlb9qoKZNsIwWa,UgzmpYPeV6rBI79R6W14AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",0,2023-06-11T07:02:42Z,2023-06-11T07:02:42Z,5
YaM-Y8RT4us,fallback,UgwN7-oWdZBLYAsI-fp4AaABAg,,False,@hanmashuji7230,Nonton ah..,0,2023-06-11T04:07:34Z,2023-06-11T04:07:34Z,0
YaM-Y8RT4us,fallback,UgzQPMCugaMvxhW1a5t4AaABAg,,False,@AgusPrabowo224,mustahil lah.. kelemahan AI itu ya energy.. kalo sumber energi nya yaitu listrik diputus ya mokad juga ai nya..,1,2023-06-11T03:54:49Z,2023-06-11T03:54:49Z,3
YaM-Y8RT4us,fallback,UgzIbUG8ElXXVnVN1514AaABAg,,False,@vereysbim,Gw gak keluar rumah gara2 tiktok,0,2023-06-11T03:53:18Z,2023-06-11T03:53:18Z,0
YaM-Y8RT4us,fallback,UgyQwJa17vSvjTUvCvh4AaABAg,,False,@firzoartamevia1104,Keren konten rumah editor,0,2023-06-11T03:39:48Z,2023-06-11T03:39:48Z,0
YaM-Y8RT4us,fallback,UgwgZ-5zq18bDrasfc54AaABAg,,False,@pasukan_ngopi,Ngeriii😢,0,2023-06-11T03:30:50Z,2023-06-11T03:30:50Z,0
YaM-Y8RT4us,fallback,Ugyy0c1upd6Px07q3E54AaABAg,,False,@mas-yunus1311,"No one can defeat human ras in this planet...
Except them Selfi...
...👍👍",0,2023-06-11T03:23:37Z,2023-06-11T03:23:37Z,0
YaM-Y8RT4us,fallback,UgxCBNeJb_9-Q5_rGnZ4AaABAg,,False,@anazuhriatunnisa8266,"Aku pernah tanya soal kimia yg lumayan sulit ke chatgpt, tapi jawaban dia salah wkwkwkwkwkwkwkwk",0,2023-06-11T03:18:12Z,2023-06-11T03:18:12Z,3
YaM-Y8RT4us,fallback,Ugyy8cWRNnnSchYjDVB4AaABAg,,False,@takayuki.yoichi26,"klo anggapan mereka Tuhan adalah serba bisa, mreka salah. Tuhan adalah ibunya umat manusia, kenapa?? karena Tuhan ""hanya memberi tak harap kembali""",0,2023-06-11T03:15:20Z,2023-06-11T03:15:20Z,0
YaM-Y8RT4us,fallback,Ugxz2TKskYrB5TkTdjh4AaABAg,,False,@texasjack5391,Tepat sekali...Kelak semua manusia akan ditanam micro chip mirip seperti robot,0,2023-06-11T03:10:31Z,2023-06-11T03:10:31Z,0
YaM-Y8RT4us,fallback,UgzflVfqBmPVTPXqG9F4AaABAg,,False,@masjidmhthamrincipayung,pastinya pakai batere. tinggal dimatikan baterenya.,0,2023-06-11T02:54:37Z,2023-06-11T02:54:37Z,3
YaM-Y8RT4us,fallback,UgzflVfqBmPVTPXqG9F4AaABAg.9qntAIQDXjG9qoKoCEbiOw,UgzflVfqBmPVTPXqG9F4AaABAg,True,@elnarthanato1932,"Dia buat robot yg khusus buat ambil energi yg menopang kehidupannya, sama seperti",0,2023-06-11T07:04:51Z,2023-06-11T07:04:51Z,0
YaM-Y8RT4us,fallback,UgxBWvUDEsFBUVRkfhp4AaABAg,,False,@erwinchandri2379,gila,0,2023-06-11T02:47:40Z,2023-06-11T02:47:40Z,0
YaM-Y8RT4us,fallback,UgxlVzmvJ2lMRocQCpp4AaABAg,,False,@harnantosabun2649,"Menurut saya, ai bisa menjadi sangat berpengaruh dalam setiap sendi kehidupan manusia. Dia bisa melakukan apapun, mungkin kedepan ai bisa menyediakan apapun segala sesuatu yg manusia butuhkan. 

Manusia tidak perlu berdoa, cukup katakan, ai memberi.

Kemungkinan ai akan mampu memperbaiki disinya sendiri. Dan menyempurnakan dirinya sendiri. 

Serem memang 

Ai berpotensi menjadi tuhan yg disembah manusia yang akan datang. Jika jaman dahulu ilah itu berbentuk batu, jaman sekarang ilah berbentuk uang dan kekuasaan, kedepan ai yg menjadi tuhan yg mampu melakukan segala sesuatu",0,2023-06-11T02:37:11Z,2023-06-11T02:37:11Z,5
YaM-Y8RT4us,fallback,Ugwtnm4w24aaU0grPYR4AaABAg,,False,@HaerinKitty-1,"Santai aja, justru gue malah yakin nantinya A.I punya kesadaran sendiri bahkan mereka lebih spiritual dari manusia, begitupun dalam bidang science",0,2023-06-11T01:54:09Z,2023-06-11T01:54:09Z,3
YaM-Y8RT4us,fallback,Ugx3tHCBXupgEdbfpuF4AaABAg,,False,@AgusRustiani-uh2wg,"Ternyata gw mesin, jadi mesin jadi mesin",0,2023-06-11T01:52:57Z,2023-06-11T01:52:57Z,0
YaM-Y8RT4us,fallback,UgwrkKwAr11jsqYt_cN4AaABAg,,False,@rizkifauzi4921,"Saya selalu berpikir kalau kita diperhatikan oleh sesuatu, selain Tuhan, manusia dan makhluk gaib",0,2023-06-11T01:52:08Z,2023-06-11T01:52:08Z,3
YaM-Y8RT4us,fallback,Ugynj-trAziNzRP6Q4V4AaABAg,,False,@abudbud6453,"Konten daging, pembawaannya mudah di pahami untuk saya yang awam",0,2023-06-11T01:26:39Z,2023-06-11T01:26:39Z,0
YaM-Y8RT4us,fallback,UgwMn0JgFFB0JOMen_l4AaABAg,,False,@krismansugondo-ie3fk,Kepala Ampe cenut2 bgni,0,2023-06-11T01:23:51Z,2023-06-11T01:23:51Z,0
YaM-Y8RT4us,fallback,UgwA-RT4Ix3qUL6TSch4AaABAg,,False,@irziq858,"Jadi inget film HER yang ceritanya gila sih, seolah dia mau apa aja bisa. Contohnya dia butuh tubuh untuk bisa memuaskan lawan bicaranya, dia langsung hubungi org yg bisa menjadi physical versionnya AI dan manusianya pun mau gitu. Menurutku kalau kelemahannya AI ini hanya ketika dia di off kan dan itu adalah wewenang manusia. Tp bahaya banget kalau AI nya dikasih tujuan biar ga ada manusia yang bisa mematikan dia wkwk.. Malah berkembang AI nya",0,2023-06-11T01:14:56Z,2023-06-11T01:14:56Z,5
YaM-Y8RT4us,fallback,UgxshNWF-x_7lJaT47Z4AaABAg,,False,@wakjep4013,Thanks,1,2023-06-11T01:13:49Z,2023-06-11T01:13:49Z,0
YaM-Y8RT4us,fallback,UgxshNWF-x_7lJaT47Z4AaABAg.9qnhcz9nnAm9qnikoSq7Yr,UgxshNWF-x_7lJaT47Z4AaABAg,True,@wakjep4013,Bang...minta bahas filem² berkaiatan pendaratan dibulan atau sacamnya dengan Fakta ilmiah dan filosopi..adakah hanya fakta atau auta...saya menanti kontennya ya bang..🫰♥️🤜🤛✌️👌,0,2023-06-11T01:23:37Z,2023-06-11T01:23:37Z,3
YaM-Y8RT4us,fallback,UgxshNWF-x_7lJaT47Z4AaABAg.9qnhcz9nnAm9qnjpxh2k5l,UgxshNWF-x_7lJaT47Z4AaABAg,True,@RumahEditor,Terimakasih dukungannya 🙏,1,2023-06-11T01:33:03Z,2023-06-11T01:33:03Z,0
YaM-Y8RT4us,fallback,UgydDwgiaTX7KIC6eNV4AaABAg,,False,@gamehunts47,Detroit become human emg bner2 trjadi 😢,0,2023-06-11T01:09:53Z,2023-06-11T01:09:53Z,0
YaM-Y8RT4us,fallback,UgwHCDictajc_WNk2Od4AaABAg,,False,@Wolfy459,Apakah peradaban yang maju pada zaman dulu hancur karna AI juga 🤔,0,2023-06-11T01:06:37Z,2023-06-11T01:06:37Z,3
YaM-Y8RT4us,fallback,Ugxd46hcK7tZG8N7-bt4AaABAg,,False,@shobi2710,Suwun 👍🙏,0,2023-06-11T01:03:53Z,2023-06-11T01:03:53Z,0
YaM-Y8RT4us,fallback,UgxI39CGu_pHTmFztth4AaABAg,,False,@ansyarh5747,"Manusia aja yg gak ada iman, etika n akal sehat bisa kacau/sudah gila2an, bxak contohx skrang kan? Apalagi nnti KLO AI yg sudah bebas...",0,2023-06-11T00:58:49Z,2023-06-11T00:59:38Z,3
YaM-Y8RT4us,fallback,UgxcLFDXnldOZH9gsYh4AaABAg,,False,@gudangmusicproject3709,"Itulah kenapa sy masih jadi penggila film2 barat. 

Cara berfikir nya out off the book. Membuat film nya ndak main2. Khususnya film ber tema teknologi...

Lebih2 film action.. sulit ditebak. Dan ending nya keren",1,2023-06-11T00:30:57Z,2023-06-11T00:30:57Z,3
YaM-Y8RT4us,fallback,UgzO2X9ui9nrlOvOLrN4AaABAg,,False,@dedyaprianto0075,"Thanks Kang Dani Nurdiman, awalan, rangkuman, editing dan ending nya dan terutama endingnya sangat2 menyentuh. terima kasih untuk rangkuman dan ""tujuan akang"" yang disematkan dalam video ini.",0,2023-06-11T00:26:25Z,2023-06-11T00:26:25Z,0
YaM-Y8RT4us,fallback,Ugz2I5cZWOmImZyPAIp4AaABAg,,False,@buncismanis7544,"Tunggu sang penguasa Allah SWT mencabut semua sumberdaya teknologi
  
Nah di situ orang pada stress bingung yg terbiasa mudah jadi seakan susah untuk bertahan hidup 
Seperti jaman purba",1,2023-06-11T00:21:16Z,2023-06-11T00:21:16Z,0
YaM-Y8RT4us,fallback,UgzUEO-L5hLRnzUKv3J4AaABAg,,False,@kiki14fab,Mencurigakan. Pak dani nurdiman apakah anda AI?😂,0,2023-06-11T00:18:52Z,2023-06-11T00:18:52Z,3
YaM-Y8RT4us,fallback,UgyPJeQ7TksNE9crwQZ4AaABAg,,False,@arenabirdofficial4898,"Kesadaran itu subjektif artinya.

Tapi ada beberapa simpulan sementara dari beberapa premis yang mewakilkan kebenaran dari AI :

1. Semakin banyak mengetahui objek dan hukumnya, maka akan muncul kesadaran tertentu.
2. Semakin sering berinteraksi dengan manusia dengan memori tambahan tertentu, semakin mendekati berkesadaran
3. AI bisa memuat atau mencari sumber valid tentang ilmu psikologi dari mimik manusia, sensor tubuh yang mungkin bisa diberikan kepadanya jika diwujudkan secara fisik, maka itu cara menjadikan kesadaran pelan2 AI
4. Dll

Ini bisa dibantah, tapi kebenaran tetap ada",2,2023-06-10T23:19:21Z,2023-06-10T23:19:21Z,3
YaM-Y8RT4us,fallback,UgyPJeQ7TksNE9crwQZ4AaABAg.9qnVXhMzemh9qoJgMBSguI,UgyPJeQ7TksNE9crwQZ4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",1,2023-06-11T06:55:03Z,2023-06-11T06:55:03Z,5
YaM-Y8RT4us,fallback,UgyQ3uT5EngROgwRHF94AaABAg,,False,@riskasrifitriyani4703,Entah kenapa tiap nyari channel ini. Nulis nya kamar editor 😂,0,2023-06-10T23:15:06Z,2023-06-10T23:15:06Z,0
YaM-Y8RT4us,fallback,UgycYkHRk-H7Pqgi-pN4AaABAg,,False,@meganalmantirta,"Mas dani, kalau AI by default di set perempuan, kenapa tony stark menyetel jarvis pria? Apakah ada background tertentu kalau AI di setting sebagai pria?",0,2023-06-10T23:11:46Z,2023-06-10T23:11:46Z,3
YaM-Y8RT4us,fallback,UgyuK1gBpKeY_jopJrZ4AaABAg,,False,@amiiuwii,"Kok jadi alur film sih, skip",0,2023-06-10T23:08:28Z,2023-06-10T23:08:28Z,0
YaM-Y8RT4us,fallback,UgyuK1gBpKeY_jopJrZ4AaABAg.9qnUHvLTOHG9qnioCa0ClK,UgyuK1gBpKeY_jopJrZ4AaABAg,True,@RumahEditor,Ditonton sampai habis?,0,2023-06-11T01:24:04Z,2023-06-11T01:24:04Z,3
YaM-Y8RT4us,fallback,UgyuK1gBpKeY_jopJrZ4AaABAg.9qnUHvLTOHG9qoZkdmOWyt,UgyuK1gBpKeY_jopJrZ4AaABAg,True,@amiiuwii,"@RumahEditor Udh pernah nonton soalnya, cukup menit ke 7, itu film lama juga",1,2023-06-11T09:15:27Z,2024-04-18T02:36:24Z,0
YaM-Y8RT4us,fallback,UgzT845sq7yblRTNsSx4AaABAg,,False,@padisempat1413,Karena I itu terlalu seksi 😂😋😋😂😂😂🤔🤔🤔,0,2023-06-10T23:03:58Z,2023-06-10T23:03:58Z,0
YaM-Y8RT4us,fallback,Ugzq3ZI7snASo0wC7_F4AaABAg,,False,@sijomblo848,contohnya deepfake,0,2023-06-10T22:53:53Z,2023-06-10T22:53:53Z,0
YaM-Y8RT4us,fallback,Ugwd2AGsCUxEtijopUd4AaABAg,,False,@MuhammadRizal-ku9el,Hampir seperti terminator kah?,0,2023-06-10T22:49:28Z,2023-06-10T22:49:28Z,0
YaM-Y8RT4us,fallback,UgzPtTGsHsONCRu41MV4AaABAg,,False,@avikagelarbed4054,"24:09
dan ini seLaLu terjadi dan diLakukan poLisi2 indonesia yg dasarnya emang BIANG PENJAHAT.
maLes kerja jadi ngandaLin cctv, itu makanya banyak poLisi2 indo perutnya buncit2",0,2023-06-10T22:43:49Z,2023-06-10T22:44:46Z,2
YaM-Y8RT4us,fallback,UgwbCgCdN5ygu3EHMY94AaABAg,,False,@myzecret,AI nanti bakal diberi tubuh fisik atau jadi salah satu npc di metaverse (kayak dunia game)?,0,2023-06-10T22:37:30Z,2023-06-10T22:37:30Z,3
YaM-Y8RT4us,fallback,UgwoItqqzqFQZ1odbRZ4AaABAg,,False,@andilovesurfing,Kiamat dunia klo disalahgunakan,0,2023-06-10T21:22:17Z,2023-06-10T21:22:17Z,0
YaM-Y8RT4us,fallback,Ugyl_iXda4chA3NyVEp4AaABAg,,False,@mikeruraja,Gua sepakat sama teori org di dalam ruangan dengan berbagai huruf cina tapi dia tidak bisa bahasa cina,1,2023-06-10T21:06:46Z,2023-06-10T21:06:46Z,3
